12974,	   0.0573830605
106452,	   0.0573830605
106373,	   0.0569811650
106372,	   0.0569811650
106369,	   0.0569811650
27325,	   0.0569811650
106549,	   0.0529024899
106457,	   0.0476170853
27328,	   0.0415234827
27324,	   0.0445999019
109037,	   0.0573837608
106704,	   0.0683911741
106701,	   0.0512572825
106700,	   0.0512572825
109042,	   0.0494863093
109041,	   0.0642458126
109040,	   0.0617504828
109039,	   0.0520521700
106717,	   0.0611172430
106714,	   0.0462022424
106713,	   0.0462022424
106395,	   0.0462022424
106393,	   0.0586867221
106391,	   0.0586867221
106394,	   0.0484054871
106392,	   0.0484054871
106374,	   0.0339604914
106371,	   0.0755401924
12951,	   0.0374810882
12948,	   0.0357941985
109048,	   0.0397434384
13317,	   0.0602914877
109116,	   0.0426352844
109113,	   0.0336682759
109045,	   0.0474064872
13319,	   0.0379404873
109117,	   0.0357828066
109130,	   0.0357828066
109124,	   0.0443682410
13330,	   0.0530088916
109128,	   0.0320905931
109131,	   0.0448724627
109129,	   0.0395981222
109120,	   0.0558791049
13326,	   0.0588095039
1604,	   0.0391242504
109056,	   0.0376129113
109127,	   0.0386023335
109057,	   0.0331462696
106548,	   0.0485352166
106454,	   0.0395494215
27359,	   0.0356513001
27327,	   0.0356513001
27326,	   0.0356513001
109035,	   0.0356513001
12997,	   0.0368250087
12996,	   0.0601089448
109046,	   0.0601089448
109043,	   0.0337577127
109047,	   0.0368950441
27696,	   0.0397543758
6422,	   0.0397543758
117353,	   0.0378397740
106716,	   0.0363636203
106715,	   0.0502402373
106711,	   0.0507197492
106697,	   0.0545461290
106695,	   0.0633109882
106692,	   0.0633109882
106712,	   0.0633109882
106693,	   0.0669841319
106390,	   0.0491304472
106370,	   0.0491304472
27357,	   0.0602124259
27323,	   0.0462998301
106290,	   0.0706351027
106282,	   0.0469112284
108640,	   0.0591653399
32109,	   0.0980926827
108612,	   0.0770947263
16800,	   0.0999570861
108626,	   0.0584222674
32129,	   0.0855286419
50376,	   0.0805925056
4894,	   0.0966449007
2244,	   0.0791796595
32133,	   0.0724763721
32131,	   0.0839516893
32114,	   0.0959253535
32113,	   0.0894094184
32110,	   0.0895434767
39865,	   0.0753465518
39902,	   0.0695623532
39891,	   0.0415476300
2247,	   0.0903119445
2240,	   0.0590811484
108798,	   0.0683304444
108794,	   0.0848214179
108644,	   0.0601495877
108642,	   0.0519341752
108630,	   0.0630247593
108629,	   0.0754867643
108624,	   0.0442029200
13266,	   0.0745858401
108631,	   0.0576114468
108627,	   0.0397517011
32134,	   0.0805361643
32130,	   0.0708780512
108628,	   0.0425114259
32132,	   0.0595150329
32121,	   0.0965233445
39907,	   0.0739651993
39906,	   0.0800000355
39903,	   0.0401343331
32120,	   0.0653052703
32118,	   0.0798826739
32116,	   0.0505421944
43589,	   0.0920612291
43593,	   0.0636642724
39893,	   0.0676792860
28533,	   0.0602934770
3378,	   0.0600200444
39866,	   0.0597981475
39908,	   0.0674818307
39905,	   0.0535595343
39894,	   0.0678135976
39892,	   0.0898117349
39889,	   0.0893405303
3380,	   0.0526729636
27310,	   0.1115830541
43685,	   0.0806856304
3924,	   0.0598375462
55805,	   0.0967919230
55671,	   0.0468855575
43688,	   0.1024550647
55629,	   0.1000867859
18363,	   0.0845905542
43687,	   0.0911310390
18369,	   0.0867812634
18365,	   0.0935008079
43692,	   0.0878813490
43691,	   0.1053607613
18367,	   0.0933418050
43701,	   0.0791628286
43575,	   0.0882551298
43565,	   0.0850203633
55675,	   0.0702674836
55673,	   0.0332623832
55669,	   0.0394288972
55809,	   0.0618554279
55806,	   0.0509018488
55633,	   0.0652757213
55630,	   0.0433957689
5658,	   0.0433957689
5634,	   0.0690669641
55632,	   0.0298998971
55628,	   0.0464543439
18366,	   0.0772020891
261,	   0.0543093570
55631,	   0.0689279437
18368,	   0.0810397565
132045,	   0.0877168775
43592,	   0.0723641887
43591,	   0.0560303926
43579,	   0.0885556787
43578,	   0.0738402307
43574,	   0.0442268923
3910,	   0.0565877296
55674,	   0.0353417583
55697,	   0.0353417583
55695,	   0.0457699075
55694,	   0.0457699075
55693,	   0.0457699075
43595,	   0.0311198346
3909,	   0.0496661924
55662,	   0.0496661924
55641,	   0.0496661924
5638,	   0.0496661924
5637,	   0.0395322256
106362,	   0.0667941943
55635,	   0.0476157591
43558,	   0.0476157591
39876,	   0.0507312678
106366,	   0.0342747159
39880,	   0.0508031510
106364,	   0.0549100228
39879,	   0.0344658904
39875,	   0.0292585287
12947,	   0.0593492426
55658,	   0.0593492426
55645,	   0.0595683642
55660,	   0.0665755123
55656,	   0.0356416628
55646,	   0.0495252274
55642,	   0.0495252274
106685,	   0.0361885540
2239,	   0.0398039594
109051,	   0.0706032515
108647,	   0.0427861772
108617,	   0.0374539755
13315,	   0.0669796318
508,	   0.0341174491
106455,	   0.0431740433
55810,	   0.0431740433
55831,	   0.0431740433
55840,	   0.0431740433
55707,	   0.0431740433
55680,	   0.0431740433
55711,	   0.0431740433
55709,	   0.0431740433
55705,	   0.0455232151
55683,	   0.0399284884
55681,	   0.0551766343
109055,	   0.0582194328
108651,	   0.0602494590
109053,	   0.0753195211
109049,	   0.0735239610
108650,	   0.0500538126
108646,	   0.0472487099
55684,	   0.0472487099
109029,	   0.0494140089
1603,	   0.0692991987
108815,	   0.0597285405
13265,	   0.0755816922
108604,	   0.0550721213
109100,	   0.0660923049
108788,	   0.0535884537
108819,	   0.0897125006
108787,	   0.0475697853
108817,	   0.0560857430
109099,	   0.0530758388
109104,	   0.0362542421
109103,	   0.0561320670
108792,	   0.0841074511
108791,	   0.0495533943
117408,	   0.0830540955
40788,	   0.0830540955
55647,	   0.0447756201
55644,	   0.0447756201
55643,	   0.0355983339
19982,	   0.0577722713
19987,	   0.0467132293
19986,	   0.0467132293
19985,	   0.0467132293
19984,	   0.0467132293
55813,	   0.0410876535
132226,	   0.0410876535
109052,	   0.0515711494
13320,	   0.0518486798
109027,	   0.0495049208
109025,	   0.0759458765
109023,	   0.0511699431
106690,	   0.0588276908
106689,	   0.0465148166
106686,	   0.0465148166
109054,	   0.0697593987
13316,	   0.0697593987
109034,	   0.0419798605
109033,	   0.0419798605
109032,	   0.0434412807
109031,	   0.0386210382
106691,	   0.0538432486
106688,	   0.0589785166
106367,	   0.0761678666
106365,	   0.0534095652
106361,	   0.0742576122
12994,	   0.0436473601
55667,	   0.0668170080
55666,	   0.0668170080
55663,	   0.0424830467
55639,	   0.0703325123
55637,	   0.0485549904
5635,	   0.0736459345
132608,	   0.0300286058
27697,	   0.0592807867
132601,	   0.0592807867
132187,	   0.0592807867
109102,	   0.0592807867
27700,	   0.0592807867
13321,	   0.0592807867
109105,	   0.0317379087
132258,	   0.0317379087
117452,	   0.0317379087
40251,	   0.0366252251
17936,	   0.0366252251
132245,	   0.0378285386
93987,	   0.0339320339
20026,	   0.0339320339
20024,	   0.0553557463
19968,	   0.0485223271
106284,	   0.0485223271
40138,	   0.0320471264
40150,	   0.0320471264
3414,	   0.0320471264
40152,	   0.0320471264
106291,	   0.0544805378
106288,	   0.0544805378
106287,	   0.0308701843
106283,	   0.0308701843
55981,	   0.0308701843
55963,	   0.0468179137
55953,	   0.0672249570
55521,	   0.0408971906
55520,	   0.0415821113
5618,	   0.0415821113
108613,	   0.0764757842
16802,	   0.0867422149
32111,	   0.0924084485
108643,	   0.0763618350
108639,	   0.0527098700
32128,	   0.0828913152
32107,	   0.0935071334
13264,	   0.0606496185
13262,	   0.0547843315
25,	   0.0894526541
108641,	   0.0642089695
108796,	   0.0802846774
108611,	   0.0656944886
108645,	   0.0598280169
32112,	   0.0676519945
32108,	   0.0963751748
16801,	   0.1050488874
32125,	   0.0939912498
32098,	   0.0988861099
32126,	   0.0946360230
32122,	   0.0866677985
32127,	   0.0705762357
32119,	   0.0730908588
32117,	   0.0448414683
2245,	   0.0469099283
32124,	   0.0739836916
2246,	   0.0640891194
132588,	   0.0832780600
39867,	   0.0988464430
32099,	   0.0900781602
39904,	   0.0622886159
39890,	   0.0651539490
32123,	   0.0588014908
32115,	   0.0601640604
32097,	   0.0864452571
3374,	   0.0836704224
13286,	   0.0696349069
108790,	   0.0870743915
108637,	   0.0570710041
108635,	   0.0878514126
108633,	   0.0611655153
108608,	   0.0652829558
108607,	   0.0837229788
108603,	   0.0656392425
108652,	   0.0636947751
108649,	   0.0781986341
108638,	   0.0795248151
13267,	   0.0700767338
108636,	   0.0441269949
108632,	   0.0623325892
108622,	   0.0511367843
108621,	   0.0390705355
108618,	   0.0381366499
32095,	   0.0514136553
32093,	   0.0516655706
32091,	   0.0485177487
39881,	   0.0456722975
39878,	   0.0700075030
32096,	   0.0347597562
32094,	   0.0406829938
32090,	   0.0762644187
3376,	   0.0814191401
132668,	   0.0624609701
43566,	   0.0782094449
132583,	   0.0806990266
132582,	   0.0864642262
43588,	   0.0913847908
43594,	   0.0508321226
43590,	   0.0467876121
43564,	   0.0503717251
43586,	   0.0605191365
43584,	   0.0595303923
43582,	   0.0598942749
43562,	   0.0598942749
43561,	   0.0324327908
43557,	   0.0535859168
18372,	   0.0705797374
43690,	   0.0881797299
43705,	   0.0824553072
43689,	   0.1176266149
43703,	   0.1001451910
19996,	   0.0674536973
55807,	   0.0439398177
55803,	   0.0683154538
55627,	   0.0528537966
19992,	   0.0896083713
18364,	   0.0868636966
3925,	   0.1115429401
262,	   0.1075372025
55804,	   0.1075372025
19997,	   0.1075372025
55808,	   0.1075372025
43702,	   0.0621837266
43580,	   0.0494145490
43577,	   0.0731848329
43576,	   0.0582901314
43704,	   0.0790610760
43700,	   0.0961772129
132591,	   0.0758135989
43711,	   0.0758135989
3927,	   0.0758135989
3908,	   0.0640134439
55691,	   0.0640134439
5644,	   0.0640134439
55708,	   0.0640134439
55844,	   0.0640134439
55842,	   0.0640134439
55838,	   0.0640134439
55836,	   0.0640134439
55835,	   0.0640134439
55829,	   0.0640134439
55834,	   0.0414250158
55661,	   0.0095922444
55659,	   0.0434419252
55657,	   0.0434419252
55837,	   0.0561525561
55833,	   0.0561525561
55653,	   0.0561525561
55651,	   0.0561525561
55649,	   0.0383682661
43600,	   0.0337492786
43599,	   0.0337492786
43596,	   0.0396948531
3906,	   0.0661766529
43601,	   0.0661766529
43598,	   0.0645577759
43587,	   0.0449405313
43585,	   0.0518026091
43581,	   0.0860756040
3911,	   0.0800774395
55687,	   0.0800774395
55710,	   0.0436377823
55690,	   0.0436377823
55688,	   0.0345175192
43597,	   0.0357006714
43583,	   0.0588806383
55668,	   0.0588806383
55664,	   0.0588806383
55654,	   0.0588806383
55650,	   0.0463366583
55638,	   0.0708042383
55634,	   0.0474064685
43560,	   0.0626382977
3905,	   0.0377314351
55665,	   0.0587011538
55652,	   0.0587011538
55655,	   0.0587011538
55648,	   0.0567347780
5639,	   0.0431724861
5636,	   0.0431724861
55640,	   0.0464283414
43563,	   0.0679260120
106363,	   0.0813631043
55636,	   0.0663072243
43559,	   0.0549019426
39877,	   0.0745318457
106687,	   0.0569163375
32092,	   0.0677943379
109028,	   0.0782955885
109024,	   0.0753147006
108623,	   0.0497327633
108619,	   0.0479260497
55839,	   0.0479260497
19983,	   0.0479260497
5662,	   0.0479260497
132332,	   0.0474559851
55812,	   0.0474559851
55811,	   0.0474559851
5663,	   0.0474559851
109026,	   0.0492482223
108620,	   0.0626738146
109050,	   0.0741180852
109022,	   0.0669640899
108648,	   0.0618905574
13263,	   0.0504372418
132333,	   0.0504372418
5659,	   0.0422237441
55826,	   0.0422237441
55706,	   0.0422237441
55686,	   0.0422237441
109030,	   0.0399353877
108634,	   0.0785296559
108606,	   0.0540856719
27699,	   0.0610948838
27695,	   0.0608693399
13261,	   0.0540465005
27698,	   0.0540465005
27694,	   0.0508980006
108793,	   0.0505799539
108609,	   0.0731756836
108605,	   0.0459704697
109101,	   0.0395455211
108789,	   0.0467949845
108737,	   0.0745079517
132633,	   0.0512770601
132631,	   0.0512770601
108733,	   0.0650458932
17935,	   0.0650458932
55841,	   0.0650458932
55985,	   0.0650458932
55984,	   0.0710134283
55980,	   0.0527740866
55965,	   0.0713979229
55964,	   0.0433691293
55962,	   0.0650054514
20025,	   0.0337400511
514,	   0.0337400511
56006,	   0.0337400511
40148,	   0.0337400511
40142,	   0.0445016138
40140,	   0.0365386568
3412,	   0.0489467122
40153,	   0.0327821895
40151,	   0.0327821895
40149,	   0.0327821895
40147,	   0.0327821895
106289,	   0.0622849949
106286,	   0.0622849949
106285,	   0.0469380207
40143,	   0.0469380207
40141,	   0.0502359271
40139,	   0.0672921687
3413,	   0.0488236621
40146,	   0.0488236621
40145,	   0.0488236621
55961,	   0.0511284433
55958,	   0.0686586946
55955,	   0.0704758465
55519,	   0.0550868437
55516,	   0.0550868437
55515,	   0.0446086563
55986,	   0.0783677325
55983,	   0.0355191007
55982,	   0.0471834801
55960,	   0.0633876622
55956,	   0.0435701050
5681,	   0.0701845735
40144,	   0.0701845735
27640,	   0.0701845735
27635,	   0.0701845735
55978,	   0.0481017642
55975,	   0.0348000228
132917,	   0.0348000228
40137,	   0.0348000228
55518,	   0.0348000228
55517,	   0.0401533768
6112,	   0.0401533768
132219,	   0.0651041865
55954,	   0.0529398136
55514,	   0.0529398136
5684,	   0.0529398136
39672,	   0.0861112922
39645,	   0.0786484405
132615,	   0.0945592299
3343,	   0.0931743011
132614,	   0.0982698873
39643,	   0.1035825014
39664,	   0.0789331496
39676,	   0.0849298164
39674,	   0.0504236631
39670,	   0.0703737214
39668,	   0.0732247755
39667,	   0.0729376599
39663,	   0.0733041093
105243,	   0.0807673484
105217,	   0.0458841324
105216,	   0.0736385956
12781,	   0.0584047809
105229,	   0.0756780654
105247,	   0.0540250428
105246,	   0.0628104582
